Fan-In,Fan-Out,Gate Count,Path Delay,Netlist Depth,Critical Path Length,Average Load,Logic Depth
3,2,12,5.5,4,10,2.1,5.8
5,3,20,8.3,6,15,3,8.2
2,1,8,3.2,3,8,1.8,3.7
4,2,15,7.1,5,12,2.5,6.9
6,4,25,9,7,18,4,9.6
3,2,14,6,4,11,2.3,5.9
7,5,30,10.5,8,20,4.5,11.2
4,2,16,7.2,5,13,2.8,7.2
5,3,22,8.7,6,17,3.2,8.8
2,1,9,3.5,3,9,2,4.1
6,4,27,9.5,7,19,4.1,10.1
3,2,11,5.2,4,10,2,5.6
4,3,18,6.8,5,14,2.9,7.5
5,4,24,8.1,6,16,3.5,8.9
7,5,32,11,8,22,5,11.8
2,1,7,2.8,3,7,1.5,3.5
4,2,13,6.3,5,11,2.2,6.4
5,3,21,7.9,6,15,3.1,8.4
6,4,26,9.3,7,18,3.9,9.9
3,2,10,4.8,4,9,1.9,5.3
4,3,17,6.5,5,13,2.7,7
5,4,23,8,6,16,3.4,8.6
2,1,6,2.5,3,6,1.4,3.2
7,5,34,11.5,8,23,5.2,12.2
